Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2018-06-01,82.949997,83.750000,81.830002,82.500000,294000,0.000000,0.000000,82.949997,83.750000,81.830002,82.500000,77.756500,74.838600,74.730600,68.481050,80.320721,77.684506,2.636215,2.045830,0.590385,65.350851,77.756500,85.605176,69.907824,0.802185,2.464852,0.029877,0.001214,0.011277,0.190476,0.166902,0.259542,0.753454,0.284072,-0.018441,-0.018441,0.772288,198560.000000,24255000.000000,0.126056
2018-06-04,82.849998,84.279999,79.199997,80.150002,242100,0.000000,0.000000,82.849998,84.279999,79.199997,80.150002,78.249000,74.942600,74.794600,68.615550,80.294456,77.867135,2.427321,2.122129,0.305193,57.015789,78.249000,85.325819,71.172181,0.634312,2.651649,0.033084,-0.028485,-0.025532,0.156566,0.136879,0.218085,0.640737,0.310687,-0.046401,-0.046401,0.721805,202880.000000,19404315.484200,0.099264
2018-06-05,80.000000,81.900002,78.629997,80.199997,274800,0.000000,0.000000,80.000000,81.900002,78.629997,80.199997,78.674000,75.063600,74.856600,68.752550,80.279924,78.039940,2.239984,2.145700,0.094285,57.141029,78.674000,85.084369,72.263631,0.619026,2.695817,0.033614,0.000624,-0.021951,0.140825,0.131969,0.225363,0.628426,0.310282,-0.045806,-0.045806,0.722879,208620.000000,22038959.175600,0.095907
2018-06-06,80.349998,80.849998,78.300003,80.050003,216400,0.000000,0.000000,80.349998,80.849998,78.300003,80.050003,78.996500,75.134600,74.899600,68.889550,80.244552,78.188833,2.055718,2.127703,-0.071985,56.608130,78.996500,84.965873,73.027127,0.588242,2.685401,0.033547,-0.001870,-0.047591,0.116458,0.125879,0.181550,0.620445,0.307557,-0.047591,-0.047591,0.719656,207410.000000,17322820.649200,0.086322
2018-06-07,80.500000,83.150002,80.500000,82.750000,176700,0.000000,0.000000,80.500000,83.150002,80.500000,82.750000,79.409000,75.311600,74.968600,69.043550,80.630005,78.526697,2.103308,2.122824,-0.019517,63.251787,79.409000,85.207836,73.610164,0.788075,2.715015,0.032810,0.033729,0.004248,0.124321,0.140593,0.242493,0.658317,0.314732,-0.015467,-0.015467,0.777658,207545.000000,14621925.000000,0.112709
2018-06-08,82.599998,83.879997,82.500000,83.650002,207600,0.000000,0.000000,82.599998,83.879997,82.500000,83.650002,79.846500,75.513600,75.049600,69.201050,81.094620,78.906202,2.188419,2.135943,0.052475,65.166321,79.846500,85.532175,74.160825,0.834481,2.619657,0.031317,0.010876,0.013939,0.122819,0.099212,0.237426,0.656436,0.314417,-0.004759,-0.004759,0.796993,210555.000000,17365740.415200,0.088009
2018-06-11,83.900002,86.849998,83.900002,85.900002,182900,0.000000,0.000000,83.900002,86.849998,83.900002,85.900002,80.294000,75.728600,75.147100,69.371300,81.833910,79.424261,2.409649,2.190684,0.218965,69.451253,80.294000,86.412183,74.175817,0.958143,2.661110,0.030979,0.026898,0.071740,0.146862,0.125819,0.256767,0.702676,0.322849,0.000000,0.000000,0.845328,210645.000000,15711110.365800,0.116382
2018-06-12,86.300003,87.050003,85.699997,86.699997,153200,0.000000,0.000000,86.300003,87.050003,85.699997,86.699997,80.784000,75.983600,75.236600,69.548050,82.582538,79.963204,2.619334,2.276414,0.342920,70.825417,80.784000,87.313582,74.254418,0.953015,2.567459,0.029613,0.009313,0.081047,0.126706,0.135560,0.260174,0.698335,0.314257,0.000000,0.000000,0.862513,208240.000000,13282439.540400,0.109894
2018-06-13,86.199997,86.699997,84.050003,84.050003,265200,0.000000,0.000000,86.199997,86.699997,84.050003,84.050003,81.244000,76.144600,75.296100,69.705050,82.808302,80.265930,2.542372,2.329606,0.212766,61.031788,81.244000,87.291892,75.196108,0.731982,2.573355,0.030617,-0.030565,0.049969,0.092978,0.103018,0.236939,0.613244,0.338262,-0.030565,-0.030565,0.805585,204605.000000,22290060.795600,0.076488
2018-06-14,84.550003,84.550003,82.599998,82.800003,249400,0.000000,0.000000,84.550003,84.550003,82.599998,82.800003,81.601500,76.293600,75.345600,69.850800,82.807025,80.453639,2.353386,2.334362,0.019024,57.026092,81.601500,87.075130,76.127871,0.609480,2.528830,0.030541,-0.014872,0.000604,0.106212,0.087328,0.214967,0.636364,0.326874,-0.044983,-0.044983,0.778733,210230.000000,20650320.748200,0.049997
2018-06-15,82.500000,84.849998,81.949997,84.099998,339300,0.000000,0.000000,82.500000,84.849998,81.949997,84.099998,82.001500,76.490600,75.404600,69.999300,83.005944,80.723740,2.282204,2.323930,-0.041726,59.968735,82.001500,86.923821,77.079179,0.713161,2.555342,0.030385,0.015700,0.005380,0.111699,0.102228,0.218841,0.665346,0.328427,-0.029988,-0.029988,0.806660,218880.000000,28535129.321400,0.066891
2018-06-18,82.050003,84.400002,81.199997,83.500000,333900,0.000000,0.000000,82.050003,84.400002,81.199997,83.500000,82.341500,76.720600,75.461100,70.136050,83.081953,80.929389,2.152564,2.289657,-0.137093,57.994880,82.341500,86.619141,78.063860,0.635413,2.601389,0.031154,-0.007134,-0.027939,0.097241,0.100857,0.224340,0.678392,0.331195,-0.036909,-0.036909,0.793770,226065.000000,27880650.000000,0.046013
2018-06-19,83.550003,84.400002,80.500000,81.849998,302300,0.000000,0.000000,83.550003,84.400002,80.500000,81.849998,82.416500,76.935600,75.483600,70.262550,82.892421,80.997582,1.894839,2.210694,-0.315854,52.843742,82.416500,86.598655,78.234346,0.432271,2.694147,0.032916,-0.019761,-0.055940,0.067145,0.060233,0.176006,0.655207,0.341464,-0.055940,-0.055940,0.758324,225850.000000,24743254.395400,0.011174
2018-06-20,80.830002,83.000000,79.349998,82.599998,361500,0.000000,0.000000,80.830002,83.000000,79.349998,82.599998,82.616501,77.161600,75.528100,70.387800,82.847433,81.116279,1.731154,2.114786,-0.383632,54.808599,82.616501,86.393089,78.839912,0.497815,2.762423,0.033443,0.009163,-0.017252,0.028002,0.066495,0.178317,0.731656,0.302405,-0.047289,-0.047289,0.774436,235050.000000,29859899.277000,0.007107
2018-06-21,82.699997,82.699997,81.080002,81.699997,211300,0.000000,0.000000,82.699997,82.699997,81.080002,81.699997,82.739000,77.339600,75.573100,70.507800,82.670905,81.159518,1.511387,1.994106,-0.482719,52.008140,82.739000,86.201703,79.276298,0.349972,2.680821,0.032813,-0.010896,-0.013285,0.039440,0.090060,0.175540,0.736451,0.294089,-0.057670,-0.057670,0.755102,239865.000000,17263209.366100,0.013836
2018-06-22,82.500000,83.750000,81.699997,82.750000,561900,0.000000,0.000000,82.500000,83.750000,81.699997,82.750000,82.797500,77.522600,75.633100,70.630300,82.683073,81.277331,1.405742,1.876433,-0.470691,54.903205,82.797500,86.217022,79.377978,0.493055,2.635762,0.031852,0.012852,-0.016052,0.044164,0.115981,0.188937,0.777658,0.295742,-0.045559,-0.045559,0.751323,257645.000000,46497225.000000,0.015855
2018-06-25,82.300003,82.300003,79.000000,79.599998,200800,0.000000,0.000000,82.300003,82.300003,79.000000,79.599998,82.665000,77.640600,75.673600,70.736800,82.208754,81.153084,1.055669,1.712280,-0.656611,45.948227,82.665000,86.367503,78.962497,0.086091,2.715351,0.034112,-0.038066,-0.046707,-0.024271,0.040523,0.149458,0.684656,0.309648,-0.081892,-0.081892,0.663532,259100.000000,15983679.598400,-0.002614
2018-06-26,79.750000,80.400002,78.849998,79.949997,168800,0.000000,0.000000,79.750000,80.400002,78.849998,79.949997,82.562500,77.708600,75.707100,70.845050,81.861253,81.063967,0.797286,1.529281,-0.731995,46.982947,82.562500,86.451334,78.673666,0.164102,2.632112,0.032922,0.004397,-0.023213,-0.027964,0.081867,0.129237,0.670846,0.308500,-0.077855,-0.077855,0.631633,257785.000000,13495559.493600,0.002992
2018-06-27,80.099998,81.300003,79.400002,79.900002,232300,0.000000,0.000000,80.099998,81.300003,79.400002,79.900002,82.355000,77.755600,75.735600,70.957550,81.559522,80.977747,0.581775,1.339780,-0.758005,46.844998,82.355000,86.351038,78.358962,0.192821,2.579818,0.032288,-0.000625,-0.032688,-0.025610,0.086336,0.134943,0.630612,0.308429,-0.078431,-0.078431,0.589101,259300.000000,18560770.464600,0.014983
2018-06-28,79.849998,81.150002,78.900002,81.150002,227300,0.000000,0.000000,79.849998,81.150002,78.900002,81.150002,82.292500,77.818600,75.818800,71.075300,81.496519,80.990507,0.506012,1.173026,-0.667014,50.739463,82.292500,86.324513,78.260486,0.358322,2.556260,0.031500,0.015645,-0.006732,-0.034503,0.079840,0.150248,0.613962,0.300060,-0.064014,-0.064014,0.595870,260085.000000,18445395.454600,0.017515
2018-06-29,81.449997,82.150002,80.650002,80.849998,156700,0.000000,0.000000,81.449997,82.150002,80.650002,80.849998,82.210000,77.916600,75.893800,71.194050,81.397054,80.980099,0.416955,1.021812,-0.604857,49.796479,82.210000,86.291357,78.128643,0.333389,2.480812,0.030684,-0.003697,-0.022961,-0.018811,0.093306,0.130769,0.589971,0.292920,-0.067474,-0.067474,0.576023,253220.000000,12669194.686600,0.000123
2018-07-02,80.250000,81.349998,80.050003,80.449997,195300,0.000000,0.000000,80.250000,81.349998,80.050003,80.449997,82.225000,78.048600,75.963300,71.308550,81.251353,80.940832,0.310521,0.879554,-0.569033,48.502170,82.225000,86.276576,78.173423,0.280949,2.396468,0.029788,-0.004947,0.010678,-0.024849,0.058553,0.137102,0.568226,0.293180,-0.072088,-0.072088,0.566699,250880.000000,15711884.414100,-0.031692
2018-07-03,80.900002,81.699997,79.599998,79.750000,89000,0.000000,0.000000,80.900002,81.699997,79.599998,79.750000,82.202500,78.157600,76.052300,71.413800,81.020376,80.852622,0.167753,0.737194,-0.569440,46.237258,82.202500,86.306090,78.098910,0.201176,2.375292,0.029784,-0.008701,-0.002502,-0.004991,0.058394,0.115385,0.530710,0.277427,-0.080161,-0.080161,0.553067,241590.000000,7097750.000000,-0.007007
2018-07-05,80.550003,80.550003,78.750000,79.550003,216600,0.000000,0.000000,80.550003,80.550003,78.750000,79.550003,82.177500,78.312600,76.147800,71.514800,80.794164,80.756132,0.038033,0.597362,-0.559329,45.582323,82.177500,86.341945,78.013054,0.184532,2.334200,0.029343,-0.002508,-0.004380,-0.008105,0.071381,0.119634,0.508057,0.277537,-0.082468,-0.082468,0.549172,241600.000000,17230530.649800,-0.000672
2018-07-06,79.599998,82.000000,78.949997,80.900002,169300,0.000000,0.000000,79.599998,82.000000,78.949997,80.900002,82.085000,78.497600,76.254800,71.623050,80.810447,80.766789,0.043658,0.486621,-0.442963,50.662494,82.085000,86.277989,77.892011,0.358693,2.385329,0.029485,0.016970,-0.003081,0.010618,0.123611,0.136236,0.557267,0.283748,-0.066897,-0.066897,0.575463,241230.000000,13696370.338600,0.011786
2018-07-09,81.699997,82.279999,80.750000,81.949997,282500,0.000000,0.000000,81.699997,82.279999,80.750000,81.949997,82.000000,78.798600,76.359300,71.734300,80.985762,80.854434,0.131329,0.415562,-0.284234,54.240630,82.000000,86.127826,77.872174,0.493943,2.324234,0.028362,0.012979,0.013605,-0.009668,0.152602,0.153413,0.547686,0.261507,-0.054787,-0.054787,0.595910,244975.000000,23150874.152500,0.036656
2018-07-10,82.250000,82.900002,78.699997,79.250000,222600,0.000000,0.000000,82.250000,82.900002,78.699997,79.250000,81.667499,79.040600,76.411800,71.829550,80.718722,80.735587,-0.016865,0.329077,-0.345942,45.169078,81.667499,85.535760,77.799239,0.187521,2.458217,0.031019,-0.032947,-0.014916,-0.052600,0.111501,0.104530,0.492467,0.281164,-0.085928,-0.085928,0.543330,246960.000000,17641050.000000,0.017777
2018-07-11,78.800003,79.250000,75.949997,76.800003,284000,0.000000,0.000000,78.800003,79.250000,75.949997,76.800003,81.172500,79.255600,76.446300,71.909050,80.115842,80.444062,-0.328220,0.197618,-0.525838,38.823910,81.172500,84.858672,77.486328,-0.093095,2.518345,0.032791,-0.030915,-0.036991,-0.105937,0.054945,0.041356,0.481196,0.276496,-0.114187,-0.114187,0.495618,253500.000000,21811200.852000,-0.036663
2018-07-12,77.250000,77.790001,76.199997,77.199997,224800,0.000000,0.000000,77.250000,77.790001,76.199997,77.199997,80.829999,79.475600,76.477800,71.992550,79.667251,80.203761,-0.536510,0.050792,-0.587302,40.298462,80.829999,84.660541,76.999458,0.026176,2.452035,0.031762,0.005208,-0.029541,-0.109573,0.048913,0.043243,0.426987,0.274142,-0.109573,-0.109573,0.503408,251480.000000,17354559.325600,-0.046836
2018-07-13,76.599998,78.349998,75.900002,76.550003,211100,0.000000,0.000000,76.599998,78.349998,75.900002,76.550003,80.517499,79.620600,76.522300,72.072800,79.187674,79.933112,-0.745438,-0.108454,-0.636984,38.667424,80.517499,84.676986,76.358013,0.023079,2.451889,0.032030,-0.008420,-0.053770,-0.089233,0.038670,0.010561,0.436210,0.258799,-0.117070,-0.117070,0.490750,249565.000000,16159705.633300,-0.062549
2018-07-16,77.000000,78.000000,73.400002,74.599998,454400,0.000000,0.000000,77.000000,78.000000,73.400002,74.599998,80.042499,79.726600,76.539800,72.136300,78.481878,79.538067,-1.056189,-0.298001,-0.758188,34.195853,80.042499,84.627402,75.457597,-0.093524,2.605326,0.034924,-0.025474,-0.089689,-0.099034,-0.025474,-0.016480,0.393091,0.266733,-0.139562,-0.139562,0.452775,255320.000000,33898239.091200,-0.116225
2018-07-17,74.800003,76.650002,74.599998,76.349998,231200,0.000000,0.000000,74.800003,76.650002,74.599998,76.349998,79.684999,79.847600,76.570800,72.208300,78.153896,79.301914,-1.148017,-0.468004,-0.680013,40.811046,79.684999,84.249749,75.120250,0.134701,2.565660,0.033604,0.023458,-0.036593,-0.092152,-0.015474,0.010589,0.451521,0.275463,-0.119377,-0.119377,0.486855,250185.000000,17652119.537600,-0.094311
2018-07-18,76.400002,78.650002,76.389999,78.449997,287300,0.000000,0.000000,76.400002,78.650002,76.389999,78.449997,79.514999,79.982600,76.614800,72.287300,78.199450,79.238809,-1.039358,-0.582275,-0.457083,47.616395,79.514999,83.992674,75.037324,0.381076,2.546684,0.032463,0.027505,0.021484,-0.060479,0.005769,0.030203,0.513018,0.296537,-0.095156,-0.095156,0.527751,249435.000000,22538684.138100,-0.070883
2018-07-19,77.949997,79.550003,77.400002,79.300003,125400,0.000000,0.000000,77.949997,79.550003,77.400002,79.300003,79.350000,80.096600,76.671800,72.369800,78.368766,79.243342,-0.874576,-0.640735,-0.233840,50.116478,79.350000,83.585687,75.114312,0.494098,2.518350,0.031757,0.010835,0.027202,-0.031154,0.044108,0.019936,0.516252,0.293410,-0.085352,-0.085352,0.544304,237630.000000,9944220.376200,-0.037024
2018-07-20,79.000000,79.150002,78.000000,78.150002,198200,0.000000,0.000000,79.000000,79.150002,78.000000,78.150002,79.172500,80.169600,76.727300,72.449800,78.335110,79.162353,-0.827243,-0.678037,-0.149207,46.858078,79.172500,83.289406,75.055593,0.375817,2.431325,0.031111,-0.014502,0.020901,-0.053874,0.058226,0.000640,0.513069,0.294186,-0.098616,-0.098616,0.521909,236975.000000,15489330.396400,-0.036100
2018-07-23,78.099998,79.050003,77.900002,78.599998,144100,0.000000,0.000000,78.099998,79.050003,77.900002,78.599998,78.965000,80.243600,76.786800,72.537550,78.375862,79.120698,-0.744835,-0.691397,-0.053439,48.275233,78.965000,82.725613,75.204387,0.451470,2.339802,0.029768,0.005758,0.053619,-0.037944,0.057873,0.009634,0.515911,0.293831,-0.093426,-0.093426,0.530672,216085.000000,11326259.711800,-0.042184
2018-07-24,78.900002,79.650002,74.199997,75.099998,295900,0.000000,0.000000,78.900002,79.650002,74.199997,75.099998,78.740000,80.206600,76.826800,72.614300,77.871883,78.822868,-0.950985,-0.743314,-0.207671,39.460869,78.740000,82.861778,74.618222,0.058443,2.561959,0.034114,-0.044529,-0.016372,-0.092447,0.045961,-0.039642,0.438697,0.323791,-0.133795,-0.133795,0.462512,220840.000000,22222089.408200,-0.072974
2018-07-25,75.199997,77.449997,74.500000,77.199997,295000,0.000000,0.000000,75.199997,77.449997,74.500000,77.199997,78.602500,80.212600,76.891800,72.702050,77.768516,78.702655,-0.934139,-0.781479,-0.152660,45.849461,78.602500,82.737775,74.467224,0.330422,2.589676,0.033545,0.027963,-0.015934,-0.030151,0.077460,-0.008349,0.437616,0.318047,-0.109573,-0.109573,0.503408,227150.000000,22773999.115000,-0.055112
2018-07-26,77.199997,77.199997,72.629997,74.349998,546200,0.000000,0.000000,77.199997,77.199997,72.629997,74.349998,78.325000,80.202600,76.930300,72.776550,77.242590,78.380236,-1.137646,-0.852713,-0.284933,39.722858,78.325000,82.822661,73.827339,0.058103,2.731128,0.036733,-0.036917,-0.062421,-0.070044,0.111360,-0.065955,0.387127,0.340209,-0.142445,-0.142445,0.447907,242845.000000,40609968.907600,0.008321
2018-07-27,74.250000,75.029999,72.599998,72.900002,307300,0.000000,0.000000,74.250000,75.029999,72.599998,72.900002,77.912500,80.147600,76.950800,72.846300,76.574500,77.974293,-1.399793,-0.962129,-0.437665,37.013000,77.912500,82.814365,73.010634,-0.011285,2.709619,0.037169,-0.019502,-0.067179,-0.087610,0.085629,-0.067179,0.407336,0.344643,-0.159169,-0.159169,0.419669,246845.000000,22402170.614600,-0.001118
2018-07-30,72.949997,74.400002,72.949997,73.349998,352000,0.000000,0.000000,72.949997,74.400002,72.949997,73.349998,77.537500,80.092600,76.973300,72.916050,76.078422,77.631753,-1.553330,-1.080369,-0.472961,38.417083,77.537500,82.636713,72.438286,0.089397,2.623218,0.035763,0.006173,-0.066794,-0.096118,0.110522,-0.049870,0.340951,0.339316,-0.153979,-0.153979,0.428432,256610.000000,25819199.296000,0.030745
2018-07-31,73.400002,75.680000,73.099998,75.349998,264400,0.000000,0.000000,73.400002,75.680000,73.099998,75.349998,77.282500,80.065600,77.001300,72.994300,75.966357,77.462734,-1.496377,-1.163571,-0.332806,44.354259,77.282500,82.277474,72.287525,0.306555,2.620131,0.034773,0.027267,0.003329,-0.068027,0.138218,-0.018241,0.386385,0.356834,-0.130911,-0.130911,0.467381,260065.000000,19922539.471200,0.062336
2018-08-01,74.449997,75.550003,68.550003,74.849998,628700,0.000000,0.000000,74.449997,75.550003,68.550003,74.849998,77.037499,79.955600,76.988800,73.081550,75.794610,77.269198,-1.474588,-1.225774,-0.248814,43.232109,77.037499,82.003477,72.071522,0.279751,2.932979,0.039185,-0.006636,-0.030440,-0.069608,0.080087,-0.009265,0.392558,0.356991,-0.136678,-0.136678,0.457644,287050.000000,47058193.742600,-0.005310
2018-08-02,75.050003,76.779999,74.099998,76.449997,291300,0.000000,0.000000,75.050003,76.779999,74.099998,76.449997,76.882499,79.912600,76.990300,73.180550,75.895438,77.208516,-1.313078,-1.243235,-0.069843,47.784594,76.882499,81.709864,72.055134,0.455203,2.914909,0.038128,0.021376,0.028245,-0.041379,0.103175,-0.001958,0.423650,0.366223,-0.118224,-0.118224,0.488802,290785.000000,22269884.126100,0.002367
2018-08-03,76.750000,77.699997,75.300003,75.599998,258200,0.000000,0.000000,76.750000,77.699997,75.300003,75.599998,76.617499,79.839600,76.982800,73.274800,75.849986,77.089367,-1.239381,-1.242464,0.003083,45.688383,76.617499,81.084722,72.150276,0.386115,2.878129,0.038070,-0.011118,0.037037,-0.049654,0.075391,-0.018819,0.423729,0.367658,-0.128028,-0.128028,0.472249,295230.000000,19519919.483600,-0.008162
2018-08-06,75.849998,76.800003,74.750000,76.800003,283500,0.000000,0.000000,75.849998,76.800003,74.750000,76.800003,76.359999,79.744000,76.988800,73.368050,75.996142,77.067932,-1.071790,-1.208329,0.136539,49.084234,76.359999,80.061010,72.658989,0.559444,2.818977,0.036705,0.015873,0.047035,-0.050680,0.071130,0.054511,0.436857,0.366957,-0.114187,-0.114187,0.495618,295280.000000,21772800.850500,-0.010694
2018-08-07,77.150002,77.250000,75.199997,75.599998,209500,0.000000,0.000000,77.150002,77.250000,75.199997,75.599998,76.177499,79.611000,76.983300,73.443300,75.935197,76.959196,-1.023999,-1.171463,0.147464,45.987657,76.177499,79.630108,72.724891,0.416367,2.764050,0.036562,-0.015625,0.003318,-0.077486,0.027174,0.030675,0.409133,0.365407,-0.128028,-0.128028,0.472249,294625.000000,15838199.581000,-0.057699
2018-08-08,75.650002,76.750000,75.000000,76.099998,81700,0.000000,0.000000,75.650002,76.750000,75.000000,76.099998,76.142499,79.493000,76.981300,73.511300,75.960551,76.895552,-0.935001,-1.124171,0.189170,47.474555,76.142499,79.582707,72.702291,0.493823,2.691618,0.035369,0.006614,0.016700,-0.039748,0.021476,0.035374,0.437205,0.350750,-0.122261,-0.122261,0.481986,284510.000000,6217369.836600,-0.053241
2018-08-09,76.250000,77.349998,75.150002,76.699997,197600,0.000000,0.000000,76.250000,77.349998,75.150002,76.699997,76.117499,79.346000,76.989800,73.592550,76.074312,76.881067,-0.806755,-1.060688,0.253933,49.278990,76.117499,79.532525,72.702473,0.585285,2.656502,0.034635,0.007884,0.003270,-0.001302,0.024032,0.082569,0.439024,0.335442,-0.115340,-0.115340,0.493671,283150.000000,15155919.407200,-0.041709
2018-08-10,76.250000,76.949997,75.199997,76.300003,95500,0.000000,0.000000,76.250000,76.949997,75.199997,76.300003,76.104999,79.224000,76.980800,73.669550,76.109034,76.838025,-0.728991,-0.994348,0.265357,48.092840,76.104999,79.515186,72.694812,0.528591,2.591752,0.033968,-0.005215,0.009259,-0.011658,-0.008447,0.090000,0.440982,0.335405,-0.119954,-0.119954,0.485881,277370.000000,7286650.286500,-0.067374
2018-08-13,76.599998,76.599998,74.849998,75.849998,151300,0.000000,0.000000,76.599998,76.599998,74.849998,75.849998,76.167499,79.091000,76.964800,73.744300,76.069182,76.764838,-0.695656,-0.934610,0.238954,46.730070,76.167499,79.506626,72.828372,0.452457,2.531627,0.033377,-0.005898,-0.012370,-0.009144,-0.013654,0.080484,0.409851,0.334753,-0.125144,-0.125144,0.477118,262215.000000,11476104.697400,-0.068758
2018-08-14,76.099998,77.449997,75.330002,76.050003,195600,0.000000,0.000000,76.099998,77.449997,75.330002,76.050003,76.152499,79.009000,76.975800,73.811800,76.066231,76.711887,-0.645655,-0.876819,0.231163,47.442893,76.152499,79.490869,72.814129,0.484649,2.502225,0.032902,0.002637,0.005952,0.019437,0.016032,0.063636,0.408333,0.321957,-0.122837,-0.122837,0.481013,260435.000000,14875380.586800,-0.054600
2018-08-15,75.449997,76.000000,73.500000,75.750000,165900,0.000000,0.000000,75.449997,76.000000,73.500000,75.750000,76.017499,78.920000,76.991800,73.859050,76.017580,76.640636,-0.623056,-0.826066,0.203011,46.439080,76.017499,79.178326,72.856673,0.457685,2.505638,0.033078,-0.003945,-0.004599,-0.007859,0.001322,0.023649,0.387363,0.311829,-0.126298,-0.126298,0.475170,254365.000000,12566925.000000,-0.049476
2018-08-16,76.050003,77.199997,76.050003,76.500000,87100,0.000000,0.000000,76.050003,77.199997,76.050003,76.500000,75.877499,78.849000,76.991800,73.919800,76.091799,76.630219,-0.538420,-0.768537,0.230117,49.325702,75.877499,78.650390,73.104609,0.612248,2.430235,0.031768,0.009901,-0.002608,-0.024857,0.005256,0.042945,0.436620,0.297775,-0.117647,-0.117647,0.489776,252450.000000,6663150.000000,-0.052184
2018-08-17,76.250000,77.449997,75.650002,77.199997,165100,0.000000,0.000000,76.250000,77.449997,75.650002,77.199997,75.829999,78.737999,77.024800,73.981800,76.262291,76.672424,-0.410134,-0.696856,0.286723,51.929686,75.829999,78.468259,73.191738,0.759640,2.385218,0.030897,0.009150,0.011795,-0.026482,0.006519,0.042539,0.462121,0.296985,-0.109573,-0.109573,0.503408,250795.000000,12745719.504700,-0.056300
2018-08-20,77.400002,79.400002,76.750000,77.849998,249900,0.000000,0.000000,77.400002,79.400002,76.750000,77.849998,75.792499,78.621999,77.067800,74.049050,76.506554,76.759652,-0.253099,-0.608105,0.355006,54.279143,75.792499,78.282114,73.302884,0.913216,2.404131,0.030882,0.008420,0.026368,-0.003839,-0.031114,0.079750,0.478632,0.294566,-0.102076,-0.102076,0.516066,256085.000000,19454714.500200,-0.088859
2018-08-21,78.050003,79.849998,78.050003,78.500000,161400,0.000000,0.000000,78.050003,79.849998,78.050003,78.500000,75.962499,78.473999,77.101300,74.114800,76.813238,76.888567,-0.075329,-0.501550,0.426220,56.565333,75.962499,78.704545,73.220453,0.962702,2.375264,0.030258,0.008349,0.032216,-0.001272,-0.001272,0.077557,0.511068,0.295342,-0.094579,-0.094579,0.528724,249360.000000,12669900.000000,-0.066423
2018-08-22,78.349998,78.879997,77.190002,77.949997,85100,0.000000,0.000000,78.349998,78.879997,77.190002,77.949997,75.999999,78.298999,77.141300,74.180050,76.988124,76.967191,0.020932,-0.397053,0.417986,54.100246,75.999999,78.832331,73.167667,0.844239,2.326316,0.029844,-0.007006,0.029043,0.037949,-0.016404,0.064164,0.494727,0.248830,-0.100923,-0.100923,0.518014,238865.000000,6633544.744700,-0.078772
2018-08-23,77.900002,78.150002,76.699997,77.349998,124400,0.000000,0.000000,77.900002,78.150002,76.699997,77.349998,76.149999,78.164999,77.154800,74.245300,77.043797,76.995547,0.048249,-0.307993,0.356242,51.465329,76.149999,78.931706,73.368293,0.715695,2.263723,0.029266,-0.007697,0.011111,0.001943,-0.051851,0.044564,0.491803,0.231838,-0.107843,-0.107843,0.506329,217775.000000,9622339.751200,-0.113004
2018-08-24,77.400002,78.300003,76.949997,77.050003,83400,0.000000,0.000000,77.400002,78.300003,76.949997,77.050003,76.357499,78.049999,77.171800,74.312800,77.044751,76.999581,0.045170,-0.237360,0.282530,50.150141,76.357499,78.703442,74.011556,0.647596,2.198457,0.028533,-0.003878,-0.001943,0.036315,-0.063222,0.046875,0.500487,0.189603,-0.111303,-0.111303,0.463438,206580.000000,6425970.250200,-0.132113
2018-08-27,77.349998,78.900002,77.349998,78.500000,146400,0.000000,0.000000,77.349998,78.900002,77.349998,78.500000,76.614999,77.937999,77.214300,74.392050,77.268636,77.110723,0.157913,-0.158305,0.316218,56.002595,76.614999,78.685367,74.544632,0.955233,2.173567,0.027689,0.018819,0.008349,0.076818,-0.042683,0.081267,0.490978,0.181744,-0.094579,-0.094579,0.463187,196300.000000,11492400.000000,-0.126682
2018-08-28,78.750000,79.500000,77.599998,77.599998,88300,0.000000,0.000000,78.750000,79.500000,77.599998,77.599998,76.727499,77.819999,77.270300,74.470550,77.319615,77.146966,0.172649,-0.092115,0.264764,51.927545,76.727499,78.752468,74.702530,0.715435,2.154027,0.027758,-0.011465,-0.011465,0.057941,-0.076740,0.068135,0.446412,0.188725,-0.104960,-0.104960,0.426470,187495.000000,6852079.823400,-0.152800
2018-08-29,77.849998,79.949997,76.849998,79.650002,181700,0.000000,0.000000,77.849998,79.949997,76.849998,79.650002,76.967499,77.775999,77.355800,74.563050,77.678136,77.332376,0.345760,-0.004540,0.350300,59.208529,76.967499,79.184248,74.750751,1.105053,2.221596,0.027892,0.026418,0.021809,0.057067,-0.033374,0.120253,0.464154,0.187354,-0.081315,-0.081315,0.418522,165145.000000,14472405.363400,-0.123075
2018-08-30,80.150002,80.199997,78.800003,79.000000,160800,0.000000,0.000000,80.150002,80.199997,78.800003,79.000000,77.095000,77.703999,77.432800,74.652300,77.881499,77.455904,0.425596,0.081487,0.344109,56.296984,77.095000,79.473832,74.716167,0.900407,2.162911,0.027379,-0.008161,0.021332,0.055444,-0.042424,0.117398,0.406946,0.188384,-0.088812,-0.088812,0.396994,158620.000000,12703200.000000,-0.113116
