Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2022-10-10,5.440000,5.440000,5.180000,5.280000,431800,0.000000,0.000000,5.440000,5.440000,5.180000,5.280000,5.556000,6.021200,5.256600,5.654500,5.499360,5.645961,-0.146601,-0.153753,0.007152,42.156727,5.556000,6.039165,5.072835,0.214383,0.406122,0.076917,-0.029412,-0.043478,-0.133005,0.343511,-0.203620,0.934066,0.383877,-0.857988,-0.370679,0.719870,653350.000000,2279904.000000,0.407661
2022-10-11,5.270000,5.430000,5.150000,5.420000,359600,0.000000,0.000000,5.270000,5.430000,5.150000,5.420000,5.531500,6.030200,5.254700,5.658250,5.487151,5.629223,-0.142072,-0.151416,0.009344,45.375529,5.531500,5.988044,5.074956,0.377887,0.397113,0.073268,0.026515,-0.052448,-0.089076,0.386189,-0.139683,0.765472,0.395208,-0.854223,-0.353993,0.742765,642725.000000,1949032.000000,0.459217
2022-10-12,5.430000,5.440000,5.280000,5.370000,380000,0.000000,0.000000,5.430000,5.440000,5.280000,5.370000,5.503500,6.033200,5.250600,5.662200,5.469128,5.610021,-0.140894,-0.149312,0.008418,44.424722,5.503500,5.924440,5.082560,0.341426,0.380176,0.070796,-0.009225,-0.037634,-0.091371,0.420635,-0.132472,0.726688,0.395509,-0.855568,-0.359952,0.678125,637320.000000,2040600.000000,0.494768
2022-10-13,5.300000,5.590000,5.220000,5.550000,481700,0.000000,0.000000,5.300000,5.590000,5.220000,5.550000,5.483500,6.040000,5.248200,5.667350,5.481570,5.605575,-0.124006,-0.144251,0.020245,48.600320,5.483500,5.849547,5.117453,0.590835,0.379449,0.068369,0.033520,0.001805,-0.064081,0.426735,0.057143,0.697248,0.416084,-0.850726,-0.338498,0.734375,618390.000000,2673435.000000,0.496875
2022-10-14,5.530000,5.560000,5.160000,5.330000,398100,0.000000,0.000000,5.530000,5.560000,5.160000,5.330000,5.450500,6.042000,5.254500,5.670150,5.458251,5.585162,-0.126911,-0.140783,0.013872,44.226559,5.450500,5.733973,5.167027,0.287458,0.380917,0.071467,-0.039640,-0.020221,-0.104202,0.428954,0.009470,0.634969,0.434299,-0.856643,-0.364720,0.665625,583220.000000,2121873.000000,0.520385
2022-10-17,5.410000,5.650000,5.370000,5.500000,459600,0.000000,0.000000,5.410000,5.650000,5.370000,5.500000,5.440000,6.044600,5.275800,5.672750,5.464674,5.578854,-0.114180,-0.135462,0.021282,48.112445,5.440000,5.697355,5.182645,0.616571,0.376566,0.068467,0.031895,0.041667,-0.081803,0.014760,0.070039,0.718750,0.451188,-0.852071,-0.344458,0.632047,526095.000000,2527800.000000,0.103323
2022-10-18,5.520000,5.630000,5.270000,5.290000,674200,0.000000,0.000000,5.520000,5.630000,5.270000,5.290000,5.423500,6.043400,5.292200,5.674850,5.437801,5.557457,-0.119656,-0.132301,0.012645,44.031324,5.423500,5.674500,5.172500,0.234064,0.375383,0.070961,-0.038182,-0.023985,-0.073555,0.000000,-0.029358,0.502841,0.441764,-0.857719,-0.369487,0.569733,519800.000000,3566518.000000,0.094577
2022-10-19,5.250000,5.300000,5.040000,5.140000,419000,0.000000,0.000000,5.250000,5.300000,5.040000,5.140000,5.414000,6.036800,5.303300,5.674850,5.391986,5.526535,-0.134549,-0.132751,-0.001798,41.334274,5.414000,5.692749,5.135251,0.008519,0.367141,0.071428,-0.028355,-0.042831,-0.085409,0.021869,-0.062044,0.472779,0.448360,-0.861754,-0.387366,0.525223,516320.000000,2153660.000000,0.136226
2022-10-20,5.140000,5.220000,5.010000,5.090000,662100,0.000000,0.000000,5.140000,5.220000,5.010000,5.090000,5.405000,6.027800,5.313500,5.671500,5.345526,5.494199,-0.148672,-0.135935,-0.012737,40.444961,5.405000,5.713374,5.096626,-0.010743,0.355917,0.069925,-0.009728,-0.082883,-0.045028,-0.021154,-0.081227,0.417827,0.414355,-0.863098,-0.393325,0.510386,524925.000000,3370089.000000,0.081876
2022-10-21,5.120000,5.120000,4.750000,4.900000,663800,0.000000,0.000000,5.120000,5.120000,4.750000,4.900000,5.386000,6.011600,5.321900,5.667000,5.276984,5.450184,-0.173200,-0.143388,-0.029812,37.172082,5.386000,5.765440,5.006560,-0.140417,0.356923,0.072841,-0.037328,-0.080675,-0.070209,-0.041096,-0.129663,0.317204,0.431296,-0.868209,-0.415971,0.454006,512135.000000,3252620.000000,0.037235
2022-10-24,4.900000,4.900000,4.350000,4.750000,672600,0.000000,0.000000,4.900000,4.900000,4.350000,4.750000,5.357500,5.960600,5.330500,5.659000,5.195909,5.398318,-0.202409,-0.155192,-0.047217,34.779272,5.357500,5.831625,4.883375,-0.140654,0.370714,0.078045,-0.030612,-0.136364,-0.100379,-0.061265,-0.183849,0.323120,0.441133,-0.872243,-0.433850,0.409496,500800.000000,3194850.000000,-0.008512
2022-10-25,4.730000,5.060000,4.700000,4.930000,358300,0.000000,0.000000,4.730000,5.060000,4.700000,4.930000,5.331000,5.891400,5.336200,5.652350,5.155000,5.363628,-0.208628,-0.165879,-0.042749,39.788137,5.331000,5.839036,4.822964,0.105343,0.369949,0.075040,0.037895,-0.068053,-0.073308,-0.081937,-0.114901,0.373259,0.463653,-0.867402,-0.412396,0.462908,487580.000000,1766419.000000,-0.012682
2022-10-26,4.920000,5.230000,4.800000,5.020000,677300,0.000000,0.000000,4.920000,5.230000,4.800000,5.020000,5.305500,5.842800,5.343200,5.643400,5.134231,5.338174,-0.203943,-0.173492,-0.030451,42.179209,5.305500,5.822596,4.788404,0.223939,0.374238,0.074549,0.018256,-0.023346,-0.080586,-0.019531,-0.105169,0.375342,0.457992,-0.864981,-0.401669,0.489614,491155.000000,3400046.000000,0.078441
2022-10-27,5.070000,5.070000,4.410000,4.840000,1227600,0.000000,0.000000,5.070000,5.070000,4.410000,4.840000,5.282500,5.795600,5.351400,5.634600,5.088965,5.301272,-0.212308,-0.181255,-0.031053,38.855820,5.282500,5.839971,4.725029,0.103118,0.394650,0.081539,-0.035857,-0.049116,-0.124774,-0.014257,-0.149385,0.351955,0.466961,-0.869822,-0.423123,0.436202,524955.000000,5941584.000000,0.114713
2022-10-28,4.800000,5.120000,4.730000,5.060000,547300,0.000000,0.000000,4.800000,5.120000,4.730000,5.060000,5.263500,5.742800,5.357300,5.630600,5.084509,5.283400,-0.198892,-0.184783,-0.014109,44.601190,5.263500,5.824262,4.702738,0.318550,0.394317,0.077928,0.045455,0.032653,-0.045283,0.018109,-0.069853,0.342175,0.480329,-0.863905,-0.396901,0.501484,518950.000000,2769338.000000,0.120504
2022-10-31,4.990000,5.110000,4.780000,4.890000,578400,0.000000,0.000000,4.990000,5.110000,4.780000,4.890000,5.232000,5.691800,5.362000,5.626400,5.054584,5.254260,-0.199676,-0.187761,-0.011914,41.366570,5.232000,5.802783,4.661217,0.200412,0.389723,0.079698,-0.033597,0.029474,-0.101103,-0.063218,-0.161235,0.304000,0.480947,-0.868478,-0.417163,0.451039,521155.000000,2828376.000000,0.046963
2022-11-01,4.980000,5.270000,4.950000,5.180000,510000,0.000000,0.000000,4.980000,5.270000,4.950000,5.180000,5.205000,5.643000,5.372400,5.621050,5.073879,5.248759,-0.174880,-0.185185,0.010305,48.260024,5.205000,5.727645,4.682355,0.476083,0.389029,0.075102,0.059305,0.050710,-0.061594,-0.005758,-0.136667,0.356021,0.526219,-0.860678,-0.382598,0.537092,521820.000000,2641800.000000,0.134539
2022-11-02,5.120000,5.310000,4.940000,4.990000,544900,0.000000,0.000000,5.120000,5.310000,4.940000,4.990000,5.175500,5.596800,5.381400,5.615550,5.060974,5.229592,-0.168617,-0.181871,0.013254,44.563361,5.175500,5.675120,4.675880,0.314359,0.387670,0.077689,-0.036680,-0.005976,-0.127622,-0.045889,-0.164154,0.272959,0.519162,-0.865788,-0.405244,0.480712,533370.000000,2719051.000000,0.126727
2022-11-03,4.960000,5.170000,4.920000,5.120000,241500,0.000000,0.000000,4.960000,5.170000,4.920000,5.120000,5.154500,5.550400,5.393100,5.612500,5.070055,5.221474,-0.151418,-0.175781,0.024362,47.525110,5.154500,5.624012,4.684988,0.463260,0.377836,0.073796,0.026052,0.057851,-0.082437,-0.046555,-0.109565,0.185185,0.525936,-0.862292,-0.389750,0.519288,530400.000000,1236480.000000,0.136309
2022-11-04,5.170000,5.170000,4.970000,5.020000,587500,0.000000,0.000000,5.170000,5.170000,4.970000,5.020000,5.133500,5.504000,5.400300,5.608850,5.062354,5.206550,-0.144195,-0.169464,0.025268,45.510885,5.133500,5.586526,4.680474,0.374731,0.365134,0.072736,-0.019531,-0.007905,-0.093863,-0.061682,-0.111504,0.164733,0.528739,-0.864981,-0.401669,0.489614,543765.000000,2949250.000000,0.109872
2022-11-07,5.000000,5.090000,4.880000,4.940000,344800,0.000000,0.000000,5.000000,5.090000,4.880000,4.940000,5.116500,5.452600,5.401900,5.606050,5.043531,5.186805,-0.143275,-0.164226,0.020951,43.907641,5.116500,5.571890,4.661110,0.306210,0.354053,0.071671,-0.015936,0.010225,-0.091912,-0.096892,-0.019841,0.196126,0.528089,-0.867133,-0.411204,0.465875,539415.000000,1703312.000000,0.057536
2022-11-08,4.870000,5.150000,4.700000,4.960000,414600,0.000000,0.000000,4.870000,5.150000,4.700000,4.960000,5.093500,5.397200,5.402000,5.604250,5.030680,5.170005,-0.139325,-0.159246,0.019921,44.434644,5.093500,5.530440,4.656560,0.347233,0.360906,0.072763,0.004049,-0.042471,-0.060606,-0.104693,-0.019763,0.153488,0.520513,-0.866595,-0.408820,0.471810,542165.000000,2056416.000000,0.069452
2022-11-09,4.890000,5.130000,4.840000,4.980000,382000,0.000000,0.000000,4.890000,5.130000,4.840000,4.980000,5.074000,5.389200,5.403200,5.600750,5.022883,5.155930,-0.133048,-0.154006,0.020959,44.991222,5.074000,5.493443,4.654557,0.387947,0.355841,0.071454,0.004032,-0.002004,-0.081181,-0.127846,0.010142,0.245000,0.510472,-0.866057,-0.406436,0.477745,542265.000000,1902360.000000,0.062041
2022-11-10,5.100000,5.160000,4.880000,4.890000,510400,0.000000,0.000000,5.100000,5.160000,4.880000,4.890000,5.041000,5.371600,5.405100,5.598400,5.002439,5.136232,-0.133793,-0.149963,0.016171,42.908357,5.041000,5.402628,4.679372,0.291222,0.350424,0.071661,-0.018072,-0.044922,-0.089385,-0.330137,0.049356,0.156028,0.512630,-0.868478,-0.417163,0.451039,543700.000000,2495856.000000,-0.181979
2022-11-11,4.930000,5.030000,4.820000,4.920000,379600,0.000000,0.000000,4.930000,5.030000,4.820000,4.920000,5.020500,5.372800,5.408500,5.596400,4.989756,5.120215,-0.130458,-0.146062,0.015604,43.841636,5.020500,5.358885,4.682115,0.351500,0.340394,0.069186,0.006135,-0.019920,-0.113514,-0.413588,-0.073446,-0.048356,0.495911,-0.867671,-0.413588,0.459941,542775.000000,1867632.000000,-0.276117
2022-11-14,4.900000,5.060000,4.870000,4.920000,282800,0.000000,0.000000,4.900000,5.060000,4.870000,4.920000,4.991500,5.354000,5.411300,5.593150,4.979025,5.105384,-0.126359,-0.142122,0.015762,43.841636,4.991500,5.245833,4.737167,0.359436,0.329651,0.067002,0.000000,-0.004049,-0.076923,-0.339597,-0.132275,-0.014028,0.480041,-0.867671,-0.413588,0.459941,533935.000000,1391376.000000,-0.194104
2022-11-15,5.010000,5.070000,4.800000,4.870000,332700,0.000000,0.000000,5.010000,5.070000,4.800000,4.870000,4.970500,5.339000,5.416600,5.589200,4.962252,5.087948,-0.125697,-0.138837,0.013140,42.498768,4.970500,5.187705,4.753295,0.268651,0.325391,0.066815,-0.010163,-0.018145,-0.114545,-0.323611,-0.189684,0.002058,0.462913,-0.869016,-0.419547,0.445104,516860.000000,1620249.000000,-0.201514
2022-11-16,4.830000,4.990000,4.660000,4.770000,405400,0.000000,0.000000,4.830000,4.990000,4.660000,4.770000,4.952000,5.318600,5.419500,5.583050,4.932674,5.064396,-0.131722,-0.137414,0.005692,39.868552,4.952000,5.171435,4.732565,0.085298,0.325720,0.068285,-0.020534,-0.042169,-0.098299,-0.380519,-0.149733,-0.008316,0.451038,-0.871705,-0.431466,0.415430,516180.000000,1933758.000000,-0.243101
2022-11-17,4.670000,4.800000,4.640000,4.680000,295600,0.000000,0.000000,4.670000,4.800000,4.640000,4.680000,4.931500,5.289600,5.422500,5.577350,4.893801,5.035923,-0.142121,-0.138355,-0.003766,37.612375,4.931500,5.172225,4.690775,-0.022381,0.313883,0.067069,-0.018868,-0.042945,-0.089494,-0.370968,-0.190311,0.008621,0.445893,-0.874126,-0.442193,0.388724,497855.000000,1383408.000000,-0.248163
2022-11-18,4.780000,4.840000,4.480000,4.680000,622000,0.000000,0.000000,4.780000,4.840000,4.480000,4.680000,4.920500,5.261400,5.425800,5.570300,4.860909,5.009558,-0.148649,-0.140414,-0.008235,37.612375,4.920500,5.186106,4.654894,0.047261,0.317177,0.067773,0.000000,-0.048780,-0.080550,-0.385827,-0.191710,0.012987,0.445614,-0.874126,-0.442193,0.388724,495765.000000,2910960.000000,-0.286040
2022-11-21,4.700000,4.820000,4.590000,4.770000,287600,0.000000,0.000000,4.700000,4.820000,4.590000,4.770000,4.921500,5.237800,5.429900,5.562900,4.846923,4.991813,-0.144890,-0.141309,-0.003581,41.454783,4.921500,5.184541,4.658459,0.212022,0.310950,0.065189,0.019231,-0.030488,-0.026531,-0.346575,0.014894,0.119718,0.434642,-0.871705,-0.431466,0.415430,476515.000000,1371852.000000,-0.236992
2022-11-22,4.750000,4.890000,4.620000,4.800000,388300,0.000000,0.000000,4.750000,4.890000,4.620000,4.800000,4.915000,5.215600,5.435500,5.554600,4.839704,4.977605,-0.137901,-0.140627,0.002727,42.721159,4.915000,5.183524,4.646476,0.285867,0.308025,0.064172,0.006289,-0.014374,0.010526,-0.354839,0.424332,0.176471,0.421484,-0.870898,-0.427890,0.424332,478015.000000,1863840.000000,-0.253715
2022-11-23,4.790000,4.970000,4.790000,4.890000,248300,0.000000,0.000000,4.790000,4.970000,4.790000,4.890000,4.908500,5.194800,5.442100,5.546000,4.847442,4.971115,-0.123673,-0.137237,0.013563,46.462564,4.908500,5.172579,4.644421,0.464973,0.298880,0.061121,0.018750,0.025157,-0.008114,-0.333787,0.339726,0.280105,0.405174,-0.868478,-0.417163,0.451039,456565.000000,1214187.000000,-0.226665
2022-11-25,4.910000,5.010000,4.820000,4.990000,119200,0.000000,0.000000,4.910000,5.010000,4.820000,4.990000,4.916000,5.175600,5.450000,5.537800,4.869374,4.972514,-0.103140,-0.130417,0.027277,50.343684,4.916000,5.180408,4.651592,0.639935,0.291103,0.058337,0.020450,0.066239,-0.005976,-0.335553,0.238213,0.193780,0.406494,-0.865788,-0.405244,0.480712,401145.000000,594808.000000,-0.260164
2022-11-28,5.000000,5.060000,4.810000,4.880000,304000,0.000000,0.000000,5.000000,5.060000,4.810000,4.880000,4.907000,5.153400,5.456100,5.530500,4.871009,4.965661,-0.094653,-0.123264,0.028612,46.362234,4.907000,5.162886,4.651114,0.447242,0.288167,0.059051,-0.022044,0.042735,0.008264,-0.368693,0.199017,0.187348,0.393748,-0.868747,-0.418355,0.448071,388980.000000,1483520.000000,-0.288131
2022-11-29,4.880000,4.930000,4.730000,4.840000,309700,0.000000,0.000000,4.880000,4.930000,4.730000,4.840000,4.904500,5.136000,5.461800,5.524250,4.866238,4.956353,-0.090115,-0.116635,0.026520,44.969506,4.904500,5.162057,4.646943,0.374785,0.281869,0.058237,-0.008197,0.014675,-0.043478,-0.100372,0.192118,0.200993,0.359230,-0.869822,-0.423123,0.436202,375545.000000,1498948.000000,-0.024688
2022-11-30,4.860000,5.020000,4.820000,5.020000,397100,0.000000,0.000000,4.860000,5.020000,4.820000,5.020000,4.896500,5.124000,5.470000,5.519350,4.889894,4.961068,-0.071174,-0.107542,0.036369,51.962732,4.896500,5.126491,4.666509,0.768489,0.276022,0.054984,0.037190,0.045833,0.026585,-0.129983,0.290488,0.209639,0.364123,-0.864981,-0.401669,0.489614,369900.000000,1993442.000000,-0.100515
2022-12-01,5.050000,5.370000,4.970000,5.310000,945800,0.000000,0.000000,5.050000,5.370000,4.970000,5.310000,4.912500,5.123600,5.483800,5.513900,4.954526,4.986915,-0.032389,-0.092512,0.060123,60.640923,4.912500,5.205713,4.619287,1.177836,0.284877,0.053649,0.057769,0.085890,0.025097,0.092593,0.217890,0.285714,0.361077,-0.857181,-0.367104,0.575668,389945.000000,5022198.000000,0.118276
2022-12-02,5.280000,5.600000,5.210000,5.490000,566600,0.000000,0.000000,5.280000,5.600000,5.210000,5.490000,4.931000,5.128000,5.499600,5.509650,5.036906,5.024180,0.012726,-0.071464,0.084190,64.881684,4.931000,5.312680,4.549320,1.232288,0.292386,0.053258,0.033898,0.100200,0.100200,-0.063140,0.270833,0.372500,0.349829,-0.852340,-0.345650,0.629080,406200.000000,3110634.000000,-0.048579
2022-12-05,5.470000,5.490000,5.060000,5.180000,451500,0.000000,0.000000,5.470000,5.490000,5.060000,5.180000,4.939000,5.126000,5.513600,5.506300,5.058921,5.035722,0.023198,-0.052532,0.075730,54.075480,4.939000,5.334974,4.543026,0.804313,0.302216,0.058343,-0.056466,0.061475,0.011719,-0.078292,0.288557,0.282178,0.399836,-0.860678,-0.382598,0.537092,399400.000000,2338770.000000,-0.051876
2022-12-06,5.240000,5.520000,5.200000,5.420000,517400,0.000000,0.000000,5.240000,5.520000,5.200000,5.420000,4.963000,5.128000,5.528900,5.505550,5.114471,5.064187,0.050284,-0.031969,0.082253,59.675100,4.963000,5.413642,4.512358,1.007055,0.304914,0.056257,0.046332,0.119835,0.079681,-0.063903,0.212528,0.351621,0.422003,-0.854223,-0.353993,0.608309,408030.000000,2804308.000000,0.001990
2022-12-07,5.390000,5.560000,5.290000,5.540000,278200,0.000000,0.000000,5.390000,5.560000,5.290000,5.540000,4.992000,5.129600,5.547000,5.505900,5.179937,5.099433,0.080505,-0.009474,0.089978,62.159522,4.992000,5.511255,4.472745,1.027680,0.302421,0.054589,0.022140,0.103586,0.121457,-0.096248,0.253394,0.282407,0.419954,-0.850995,-0.339690,0.643917,401210.000000,1541228.000000,-0.020074
2022-12-08,5.550000,5.720000,5.490000,5.660000,231200,0.000000,0.000000,5.550000,5.720000,5.490000,5.660000,5.026000,5.132200,5.549400,5.508150,5.253793,5.140956,0.112837,0.014988,0.097849,64.513995,5.026000,5.624890,4.427110,1.029312,0.297248,0.052517,0.021661,0.065913,0.141129,-0.070608,0.367150,0.283447,0.423443,-0.847768,-0.325387,0.679525,393670.000000,1308592.000000,0.014455
2022-12-09,5.660000,5.800000,5.510000,5.650000,334400,0.000000,0.000000,5.660000,5.800000,5.510000,5.650000,5.064000,5.139200,5.553000,5.506850,5.314748,5.178663,0.136085,0.039208,0.096877,64.155753,5.064000,5.720254,4.407746,0.946473,0.296730,0.052519,-0.001767,0.029144,0.134538,-0.050420,0.381418,0.298851,0.424369,-0.848037,-0.326579,0.676558,384870.000000,1889360.000000,0.052445
2022-12-12,5.580000,6.360000,5.460000,6.320000,1365600,0.000000,0.000000,5.580000,6.360000,5.460000,6.320000,5.134000,5.156800,5.565900,5.508800,5.469402,5.263207,0.206196,0.072605,0.133590,74.409128,5.134000,5.992944,4.275056,1.190382,0.339821,0.053769,0.118584,0.220077,0.292434,0.069374,0.600000,0.469767,0.565705,-0.830016,-0.246722,0.875371,434170.000000,8630592.000000,0.111479
2022-12-13,6.430000,6.690000,6.260000,6.540000,831200,0.000000,0.000000,6.430000,6.690000,6.260000,6.540000,5.215000,5.177200,5.579300,5.509150,5.634109,5.357784,0.276326,0.113349,0.162976,76.759936,5.215000,6.271738,4.158262,1.126929,0.346262,0.052945,0.034810,0.206642,0.329268,0.102867,0.520930,0.506912,0.570104,-0.824099,-0.220501,0.940653,461590.000000,5436048.000000,0.142362
2022-12-14,6.570000,6.780000,6.230000,6.240000,935000,0.000000,0.000000,6.570000,6.780000,6.230000,6.240000,5.283500,5.187600,5.590600,5.507850,5.727323,5.423133,0.304190,0.151517,0.152673,67.635795,5.283500,6.420630,4.146370,0.920576,0.360815,0.057823,-0.045872,0.126354,0.268293,0.048739,0.305439,0.471698,0.605583,-0.832168,-0.256257,0.851632,491705.000000,5834400.000000,0.081761
2022-12-15,6.200000,6.360000,6.080000,6.180000,587300,0.000000,0.000000,6.200000,6.360000,6.080000,6.180000,5.354000,5.199600,5.601800,5.504400,5.796966,5.479197,0.317769,0.184768,0.133001,65.947416,5.354000,6.531212,4.176788,0.850829,0.355042,0.057450,-0.009615,0.091873,0.268994,0.031720,0.248485,0.467933,0.605333,-0.833782,-0.263409,0.833828,500800.000000,3629514.000000,0.087436
2022-12-16,6.170000,6.340000,5.890000,5.940000,2507300,0.000000,0.000000,6.170000,6.340000,5.890000,5.940000,5.417000,5.207600,5.607500,5.500000,5.818971,5.513331,0.305640,0.208942,0.096698,59.544476,5.417000,6.577074,4.256926,0.725417,0.361825,0.060913,-0.038835,0.051327,0.245283,0.040280,0.222222,0.448780,0.620878,-0.840237,-0.292014,0.762611,611385.000000,14893362.000000,0.112201
2022-12-19,6.010000,6.010000,5.720000,5.860000,572900,0.000000,0.000000,6.010000,6.010000,5.720000,5.860000,5.476000,5.216000,5.614900,5.496050,5.825283,5.539010,0.286273,0.224408,0.061865,57.539045,5.476000,6.597642,4.354358,0.671178,0.356695,0.060869,-0.013468,-0.072785,0.252137,0.042705,0.246809,0.415459,0.617856,-0.842388,-0.301549,0.738872,608930.000000,3357194.000000,0.119643
2022-12-20,5.800000,6.300000,5.800000,6.240000,417200,0.000000,0.000000,5.800000,6.300000,5.800000,6.240000,5.549500,5.235200,5.628200,5.494800,5.889086,5.590935,0.298151,0.239157,0.058994,63.779288,5.549500,6.669001,4.429999,0.808396,0.366931,0.058803,0.064846,-0.045872,0.333333,0.170732,0.362445,0.507246,0.643013,-0.832168,-0.256257,0.851632,615410.000000,2603328.000000,0.230720
2022-12-21,6.250000,6.550000,6.170000,6.220000,356300,0.000000,0.000000,6.250000,6.550000,6.170000,6.220000,5.620500,5.251200,5.640700,5.491400,5.939996,5.637533,0.302463,0.251818,0.050645,63.252399,5.620500,6.719791,4.521209,0.772676,0.367864,0.059142,-0.003205,-0.003205,0.303983,0.180266,0.340517,0.484487,0.645650,-0.832706,-0.258641,0.845697,613810.000000,2216186.000000,0.212564
2022-12-22,6.180000,6.260000,6.100000,6.240000,227500,0.000000,0.000000,6.180000,6.260000,6.100000,6.240000,5.688000,5.268600,5.650900,5.485800,5.986150,5.682160,0.303990,0.262253,0.041738,63.576445,5.688000,6.763969,4.612031,0.756513,0.353017,0.056573,0.003215,0.009709,0.300000,0.181818,0.437788,0.395973,0.646169,-0.832168,-0.256257,0.851632,612770.000000,1419600.000000,0.217870
2022-12-23,6.220000,6.420000,6.060000,6.170000,257700,0.000000,0.000000,6.220000,6.420000,6.060000,6.170000,5.747000,5.281000,5.660500,5.479750,6.014435,5.718296,0.296139,0.269030,0.027109,61.531287,5.747000,6.790740,4.703260,0.702637,0.353516,0.057296,-0.011218,0.038721,0.261759,0.159774,0.377232,0.321199,0.651327,-0.834051,-0.264601,0.830861,619695.000000,1590009.000000,0.188013
2022-12-27,6.170000,6.220000,6.010000,6.050000,197400,0.000000,0.000000,6.170000,6.220000,6.010000,6.050000,5.805500,5.295400,5.668700,5.478900,6.019906,5.742867,0.277040,0.270632,0.006408,58.081919,5.805500,6.773003,4.837997,0.626356,0.343264,0.056738,-0.019449,0.032423,0.212425,0.108059,0.381279,0.320961,0.659355,-0.837278,-0.278903,0.795252,614365.000000,1194270.000000,0.152038
2022-12-28,6.040000,6.260000,6.040000,6.180000,210500,0.000000,0.000000,6.040000,6.260000,6.040000,6.180000,5.872500,5.309000,5.676800,5.480050,6.044536,5.775247,0.269289,0.270363,-0.001074,60.655147,5.872500,6.738778,5.006222,0.677484,0.334460,0.054120,0.021488,-0.009615,0.266393,0.117541,0.420690,0.367257,0.649862,-0.833782,-0.263409,0.833828,609405.000000,1300890.000000,0.193398
2022-12-29,6.230000,6.530000,6.180000,6.480000,321300,0.000000,0.000000,6.230000,6.530000,6.180000,6.480000,5.945500,5.332800,5.688100,5.481600,6.111531,5.827451,0.284080,0.273106,0.010973,65.863063,5.945500,6.753395,5.137605,0.830798,0.335570,0.051785,0.048544,0.041801,0.338843,0.222642,0.486239,0.358491,0.657229,-0.825713,-0.227652,0.922849,605615.000000,2082024.000000,0.246802
2022-12-30,6.460000,6.640000,6.200000,6.370000,492400,0.000000,0.000000,6.460000,6.640000,6.200000,6.370000,5.998500,5.357400,5.697100,5.481350,6.151295,5.867640,0.283655,0.275216,0.008439,62.591555,5.998500,6.769071,5.227929,0.741055,0.343029,0.053851,-0.016975,0.020833,0.268924,0.170956,0.502358,0.279116,0.660743,-0.828671,-0.240763,0.890208,582945.000000,3136588.000000,0.181276
2023-01-03,6.370000,6.430000,6.000000,6.090000,380900,0.000000,0.000000,6.370000,6.430000,6.000000,6.090000,6.028500,5.377400,5.702600,5.478100,6.141865,5.884111,0.257754,0.271724,-0.013970,55.090343,6.028500,6.761519,5.295481,0.541950,0.349241,0.057347,-0.043956,-0.012966,0.146893,0.103261,0.439716,0.250513,0.666309,-0.836202,-0.274136,0.807122,573660.000000,2319681.000000,0.142875
2023-01-04,6.110000,6.340000,5.980000,6.060000,324500,0.000000,0.000000,6.110000,6.340000,5.980000,6.060000,6.072500,5.400600,5.706100,5.472700,6.129270,5.897140,0.232131,0.263805,-0.031674,54.338936,6.072500,6.687159,5.457841,0.489832,0.350010,0.057757,-0.004926,0.001653,0.103825,0.059441,0.442857,0.178988,0.660377,-0.837009,-0.277712,0.798220,567310.000000,1966470.000000,0.123652
2023-01-05,6.250000,6.480000,6.040000,6.160000,544300,0.000000,0.000000,6.250000,6.480000,6.040000,6.160000,6.109500,5.428800,5.694700,5.468800,6.133998,5.916611,0.217387,0.254522,-0.037134,56.470257,6.109500,6.642435,5.576565,0.547379,0.356438,0.057863,0.016502,-0.003236,0.189189,0.103943,0.442623,0.069444,0.621301,-0.834320,-0.265793,0.827893,568655.000000,3352888.000000,0.179593
2023-01-06,6.190000,6.190000,5.670000,5.720000,921400,0.000000,0.000000,6.190000,6.190000,5.670000,5.720000,6.118500,5.444600,5.668000,5.462200,6.070306,5.902047,0.168259,0.237269,-0.069010,46.242479,6.118500,6.615831,5.621169,0.099361,0.368121,0.064357,-0.071429,-0.117284,0.055351,0.032491,0.339578,-0.013793,0.664543,-0.846154,-0.318236,0.697329,600815.000000,5270408.000000,0.078008
2023-01-09,5.800000,5.960000,5.670000,5.790000,532700,0.000000,0.000000,5.800000,5.960000,5.670000,5.790000,6.125000,5.460000,5.651400,5.454700,6.027182,5.893747,0.133435,0.216502,-0.083067,47.860407,6.125000,6.599996,5.650004,0.147365,0.362541,0.062615,0.012238,-0.091052,0.045126,0.064338,0.378571,-0.088189,0.661901,-0.844271,-0.309893,0.718101,615890.000000,3084333.000000,0.065911
2023-01-10,5.790000,6.040000,5.770000,6.030000,506700,0.000000,0.000000,5.790000,6.040000,5.770000,6.030000,6.144000,5.483800,5.639700,5.448100,6.027616,5.903840,0.123775,0.197957,-0.074181,53.075019,6.144000,6.566494,5.721506,0.365087,0.355931,0.059027,0.041451,-0.009852,0.065371,0.142045,0.534351,-0.036741,0.672430,-0.837816,-0.281287,0.789318,624505.000000,3055401.000000,0.123024
