Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2021-07-29,210.149994,223.580002,205.500000,221.679993,353400,0.000000,0.000000,210.149994,223.580002,205.500000,221.679993,205.492000,211.112600,221.611700,201.162600,206.719193,207.339859,-0.620666,-2.550410,1.929744,64.344275,205.492000,217.418678,193.565321,1.178646,7.128393,0.032156,0.082951,0.103654,0.055318,-0.074791,0.227600,0.810667,0.397350,-0.094814,-0.094814,0.855839,174425.000000,78341709.526200,-0.124194
2021-07-30,222.009995,227.080002,219.899994,226.000000,321800,0.000000,0.000000,222.009995,227.080002,219.899994,226.000000,206.141000,211.083800,221.685600,201.574050,209.685471,208.722092,0.963379,-1.847652,2.811032,67.208468,206.141000,220.874778,191.407221,1.173928,7.132080,0.031558,0.019488,0.091840,0.078810,-0.036247,0.278642,0.873032,0.400855,-0.077174,-0.077174,0.892005,183625.000000,72726800.000000,-0.087097
2021-08-02,227.660004,230.809998,219.110001,224.199997,286400,0.000000,0.000000,227.660004,230.809998,219.110001,224.199997,206.805499,211.019400,221.728800,201.964850,211.918475,209.868603,2.049872,-1.068148,3.118019,64.870213,206.805499,223.511646,190.099352,1.020602,7.458360,0.033267,-0.007965,0.091688,0.052483,-0.047498,0.222798,0.876936,0.399981,-0.084524,-0.084524,0.861044,193310.000000,64210879.140800,-0.104061
2021-08-03,223.860001,235.779999,222.910004,235.509995,304400,0.000000,0.000000,223.860001,235.779999,222.910004,235.509995,208.104999,211.166200,221.908200,202.400000,215.547940,211.767966,3.779974,-0.098523,3.878497,71.564479,208.104999,229.173851,187.036147,1.150368,7.844905,0.033310,0.050446,0.148269,0.116637,-0.001611,0.252846,0.937397,0.429502,-0.038342,-0.038342,0.954926,200500.000000,71689242.478000,-0.084333
2021-08-04,234.490005,243.199997,234.490005,238.089996,858500,0.000000,0.000000,234.490005,243.199997,234.490005,238.089996,209.627998,211.379799,222.101600,202.867200,219.015948,213.717746,5.298203,0.980822,4.317381,72.836111,209.627998,234.595313,184.660684,1.069985,7.906697,0.033209,0.010955,0.163117,0.136359,-0.000084,0.326628,0.938370,0.427520,-0.027807,-0.027807,0.976343,229550.000000,204400261.566000,-0.088294
2021-08-05,237.800003,239.080002,233.630005,237.779999,237800,0.000000,0.000000,237.800003,239.080002,233.630005,237.779999,211.389999,211.670399,222.196400,203.349600,221.902725,215.500135,6.402591,2.065176,4.337415,72.417063,211.389999,239.076951,183.703047,0.976578,7.731219,0.032514,-0.001302,0.072627,0.145210,0.004817,0.268701,0.902544,0.424830,-0.029073,-0.029073,0.973769,230530.000000,56544083.762200,-0.087774
2021-08-06,236.970001,243.110001,236.470001,241.509995,356300,0.000000,0.000000,236.970001,243.110001,236.470001,241.509995,213.143999,211.972199,222.353900,203.845750,224.919228,217.426791,7.492437,3.150628,4.341809,74.330728,213.143999,243.794068,182.493930,0.962740,7.653274,0.031689,0.015687,0.068628,0.192406,-0.013842,0.287024,0.964614,0.410049,-0.013842,-0.013842,1.004731,244580.000000,86050011.218500,-0.092631
2021-08-09,238.520004,243.100006,235.850006,241.259995,572900,0.000000,0.000000,238.520004,243.100006,235.850006,241.259995,214.844499,212.210399,222.501100,204.332400,227.433192,219.192214,8.240979,4.168698,4.072281,73.960354,214.844499,247.804484,181.884513,0.900721,7.624469,0.031603,-0.001035,0.076093,0.168725,0.010259,0.218362,0.940949,0.409524,-0.014863,-0.014863,1.002656,266750.000000,138217851.135500,-0.098556
2021-08-10,241.410004,247.119995,238.940002,244.500000,259600,0.000000,0.000000,241.410004,247.119995,238.940002,244.500000,216.765498,212.497199,222.712599,204.819650,230.058855,221.066864,8.991991,5.133357,3.858634,75.653517,216.765498,251.976264,181.554733,0.893836,7.664149,0.031346,0.013430,0.038172,0.179735,0.006587,0.203900,0.902280,0.409732,-0.001633,-0.001633,1.029551,275345.000000,63472200.000000,-0.097873
2021-08-11,243.779999,249.369995,242.100006,249.309998,177700,0.000000,0.000000,243.779999,249.369995,242.100006,249.309998,218.962499,212.803799,223.016499,205.329150,233.020569,223.158948,9.861621,6.079010,3.782611,77.946138,218.962499,256.580499,181.344498,0.903364,7.635995,0.030629,0.019673,0.047125,0.209773,0.092172,0.233292,0.946670,0.408329,0.000000,0.000000,1.069478,273355.000000,44302386.644600,-0.040847
2021-08-12,250.529999,253.000000,248.410004,248.589996,162300,0.000000,0.000000,250.529999,253.000000,248.410004,248.589996,221.257498,213.300799,223.343199,205.837400,235.415866,225.042730,10.373136,6.937835,3.435301,76.780614,221.257498,260.270169,182.244827,0.850303,7.418424,0.029842,-0.002888,0.045462,0.210449,0.054688,0.237936,0.891425,0.408112,-0.002888,-0.002888,1.063501,275745.000000,40346156.350800,-0.074171
2021-08-13,248.339996,249.520004,244.529999,245.039993,122000,0.000000,0.000000,248.339996,249.520004,244.529999,245.039993,223.695498,213.857399,223.689599,206.343650,236.896501,226.524008,10.372492,7.624766,2.747726,71.132851,223.695498,262.227235,185.163761,0.776973,7.244965,0.029566,-0.014281,0.014616,0.208940,0.004221,0.189803,0.874254,0.408988,-0.017127,-0.017127,1.034033,269465.000000,29894879.146000,-0.099496
2021-08-16,245.619995,247.529999,243.440002,246.880005,157900,0.000000,0.000000,245.619995,247.529999,243.440002,246.880005,226.378498,214.590999,224.053900,206.869050,238.432425,228.031860,10.400564,8.179926,2.220638,72.271344,226.378498,263.419288,189.337708,0.776742,7.019610,0.028433,0.007509,0.023294,0.257795,0.026144,0.162609,0.894414,0.381061,-0.009747,-0.009747,1.049307,267670.000000,38982352.789500,-0.079597
2021-08-17,245.000000,245.979996,238.050003,244.809998,325600,0.000000,0.000000,245.000000,245.979996,238.050003,244.809998,228.574498,215.321999,224.341200,207.358300,239.413590,229.274685,10.138905,8.571722,1.567183,68.975569,228.574498,264.441809,192.707187,0.726327,7.148924,0.029202,-0.008385,0.001268,0.267001,0.045080,0.181059,0.867780,0.375443,-0.018050,-0.018050,1.032124,272960.000000,79710135.348800,-0.056587
2021-08-18,244.050003,249.830002,241.869995,246.179993,214100,0.000000,0.000000,244.050003,249.830002,241.869995,246.179993,230.717998,216.028999,224.532099,207.850900,240.454575,230.526930,9.927645,8.842906,1.084738,69.952212,230.717998,265.330045,196.105951,0.723361,7.206859,0.029275,0.005596,-0.012555,0.225447,0.082395,0.193484,0.878520,0.361607,-0.012555,-0.012555,1.043496,273635.000000,52707136.501300,-0.009800
2021-08-19,243.759995,246.899994,240.820007,242.339996,298900,0.000000,0.000000,243.759995,246.899994,240.820007,242.339996,232.791998,216.809199,224.712699,208.305850,240.744640,231.401972,9.342668,8.942859,0.399809,63.881960,232.791998,264.739362,200.844633,0.649433,7.126368,0.029406,-0.015598,-0.025142,0.191973,0.065605,0.140370,0.841349,0.372132,-0.027957,-0.027957,1.011621,283325.000000,72435424.804400,-0.008720
2021-08-20,243.509995,249.779999,239.039993,249.350006,209100,0.000000,0.000000,243.509995,249.779999,239.039993,249.350006,234.909998,217.788799,224.884599,208.756300,242.068542,232.731456,9.337086,9.021704,0.315382,69.145689,234.909998,265.230108,204.589887,0.738126,7.384485,0.029615,0.028926,0.017589,0.241412,0.092826,0.186308,0.898797,0.370480,0.000000,0.000000,1.069810,287010.000000,52139086.254600,0.000503
2021-08-23,250.330002,259.130005,250.330002,254.029999,159100,0.000000,0.000000,250.330002,259.130005,250.330002,254.029999,237.342998,218.756199,225.119099,209.223000,243.908766,234.309126,9.599640,9.137291,0.462349,72.072000,237.342998,265.407927,209.278069,0.797293,7.555593,0.029743,0.018769,0.028961,0.227257,0.117057,0.240139,0.884775,0.364711,0.000000,0.000000,1.108658,288895.000000,40416172.840900,0.023253
2021-08-24,254.929993,255.509995,251.779999,254.139999,92800,0.000000,0.000000,254.929993,255.509995,251.779999,254.139999,239.794997,219.648199,225.320399,209.661250,245.482802,235.778079,9.704723,9.250778,0.453945,72.138887,239.794997,264.348157,215.241838,0.792121,7.282336,0.028655,0.000433,0.038111,0.237474,0.138365,0.219131,0.904812,0.360713,0.000000,0.000000,1.109571,285215.000000,23584191.907200,0.038591
2021-08-25,238.919998,246.990005,234.639999,240.889999,1086300,0.000000,0.000000,238.919998,246.990005,234.639999,240.889999,241.604498,220.256199,225.332999,210.039150,244.776217,236.156740,8.619477,9.124517,-0.505041,55.039582,241.604498,259.771142,223.437853,0.480335,8.155026,0.033854,-0.052137,-0.021488,0.174500,0.063908,0.186066,0.810795,0.419710,-0.052137,-0.052137,0.999585,327845.000000,261678805.913700,-0.031001
2021-08-26,241.839996,243.119995,233.179993,235.889999,634000,0.000000,0.000000,241.839996,243.119995,233.179993,235.889999,242.314998,220.768799,225.405199,210.369000,243.409107,236.136982,7.272125,8.754039,-1.481914,50.203620,242.314998,258.164298,226.465698,0.297310,8.282525,0.035112,-0.020756,-0.026615,0.152369,0.028515,0.176333,0.753829,0.430260,-0.071811,-0.071811,0.958081,341875.000000,149554259.366000,-0.059538
2021-08-27,233.020004,244.660004,230.009995,240.399994,6159900,0.000000,0.000000,233.020004,244.660004,230.009995,240.399994,243.034998,221.538999,225.514199,210.723300,242.946166,236.452760,6.493406,8.301912,-1.808506,54.119477,243.034998,256.954477,229.115518,0.405348,8.737345,0.036345,0.019119,-0.035893,0.084446,0.044491,0.145253,0.775874,0.334722,-0.054065,-0.054065,0.995517,633780.000000,1480839923.040600,-0.055937
2021-08-30,240.199997,245.380005,237.190002,245.059998,297300,0.000000,0.000000,240.199997,245.380005,237.190002,245.059998,244.077998,222.390199,225.619399,211.113300,243.271371,237.090333,6.181038,7.877737,-1.696700,57.811138,244.077998,254.818065,233.337931,0.545717,8.698249,0.035494,0.019384,-0.035311,0.084336,0.047354,0.142791,0.825944,0.334663,-0.035728,-0.035728,1.034199,634325.000000,72856337.405400,-0.063985
2021-08-31,245.830002,245.830002,239.619995,240.130005,256300,0.000000,0.000000,245.830002,245.830002,239.619995,240.130005,244.308998,223.054199,225.663900,211.494600,242.788084,237.315494,5.472590,7.396708,-1.924118,52.956494,244.308998,254.455470,234.162527,0.294067,8.520517,0.035483,-0.020117,-0.055127,0.071053,0.073255,0.075129,0.789344,0.342722,-0.055127,-0.055127,0.993276,631920.000000,61545320.281500,-0.035998
2021-09-01,241.350006,246.649994,237.029999,244.320007,173900,0.000000,0.000000,241.350006,246.649994,237.029999,244.320007,244.620499,223.756599,225.723900,211.881350,243.023764,237.834347,5.189417,6.955250,-1.765832,56.314172,244.620499,254.336467,234.904531,0.484536,8.599052,0.035196,0.017449,0.014239,0.037408,0.124810,0.169219,0.741784,0.302464,-0.038640,-0.038640,1.028057,597690.000000,42487249.217300,0.000320
2021-09-02,246.110001,248.779999,245.070007,246.389999,145100,0.000000,0.000000,246.110001,248.779999,245.070007,246.389999,245.050999,224.493999,225.795600,212.267650,243.541647,238.468099,5.073548,6.578909,-1.505362,57.912378,245.050999,254.239461,235.862536,0.572863,8.303404,0.033700,0.008472,0.044512,0.034861,0.172169,0.200497,0.768011,0.301652,-0.030495,-0.030495,1.045239,593055.000000,35751188.854900,0.062380
2021-09-03,245.250000,251.449997,244.080002,249.169998,192100,0.000000,0.000000,245.250000,251.449997,244.080002,249.169998,245.433999,225.301599,225.903400,212.666600,244.407547,239.260832,5.146715,6.292470,-1.145756,60.027402,245.433999,254.639557,236.228441,0.702921,8.236732,0.033057,0.011283,0.036481,0.047901,0.196437,0.186298,0.875997,0.303164,-0.019556,-0.019556,1.068316,584845.000000,47865556.615800,0.089692
2021-09-07,248.699997,251.000000,246.210007,246.589996,134500,0.000000,0.000000,248.699997,251.000000,246.210007,246.589996,245.700499,225.995799,225.954099,213.057000,244.743308,239.803733,4.939575,6.021891,-1.082316,57.156700,245.700499,254.703651,236.697347,0.549399,7.990537,0.032404,-0.010354,0.006243,0.021034,0.169615,0.127990,0.877636,0.302210,-0.029708,-0.029708,1.046900,562925.000000,33166354.462000,0.065527
2021-09-08,246.320007,246.320007,238.529999,241.339996,346000,0.000000,0.000000,246.320007,246.320007,238.529999,241.339996,245.542499,226.581799,225.939799,213.414600,244.219722,239.917531,4.302191,5.677951,-1.375760,51.734870,245.542499,254.743105,236.341892,0.271618,7.995498,0.033130,-0.021290,0.005039,0.000332,0.186937,0.097599,0.826258,0.312054,-0.050366,-0.050366,1.003320,567245.000000,83503638.616000,0.088108
2021-09-09,241.330002,242.649994,235.729996,238.880005,169100,0.000000,0.000000,241.330002,242.649994,235.729996,238.880005,245.020999,227.158199,225.927899,213.753900,243.398227,239.840677,3.557550,5.253871,-1.696321,49.371592,245.020999,254.500601,235.541397,0.176094,7.918677,0.033149,-0.010193,-0.022266,-0.022986,0.192194,0.097945,0.766603,0.310161,-0.060046,-0.060046,0.982900,566815.000000,40394608.845500,0.104613
2021-09-10,241.330002,244.559998,238.539993,241.460007,162700,0.000000,0.000000,241.330002,244.559998,238.539993,241.460007,244.664500,227.797599,225.980099,214.114900,243.100039,239.960627,3.139412,4.830979,-1.691567,51.855575,244.664500,254.115199,235.213801,0.330463,7.783057,0.032233,0.010800,-0.020009,-0.031487,0.174074,0.103817,0.831046,0.304203,-0.049894,-0.049894,1.004316,566835.000000,39285543.138900,0.099723
2021-09-13,243.320007,246.979996,238.139999,244.419998,161200,0.000000,0.000000,243.320007,246.979996,238.139999,244.419998,244.633500,228.425599,226.035499,214.462850,243.303110,240.290951,3.012159,4.467215,-1.455056,54.607243,244.633500,254.083080,235.183919,0.488703,7.858553,0.032152,0.012259,-0.019063,-0.016775,0.166460,0.070609,0.851947,0.307740,-0.038247,-0.038247,1.028887,568795.000000,39400503.677600,0.100746
2021-09-14,244.979996,244.979996,239.220001,240.669998,144800,0.000000,0.000000,244.979996,244.979996,239.220001,240.669998,244.323000,229.020799,226.049099,214.805000,242.898016,240.319029,2.578987,4.089570,-1.510582,50.657074,244.323000,253.869380,234.776619,0.308671,7.708656,0.032030,-0.015342,-0.024007,-0.017834,0.143380,0.066044,0.833676,0.308355,-0.053002,-0.053002,0.997759,568140.000000,34849015.710400,0.074815
2021-09-15,242.699997,245.690002,238.100006,245.130005,180900,0.000000,0.000000,242.699997,245.690002,238.100006,245.130005,244.339000,229.732999,226.081499,215.164150,243.241399,240.675397,2.566001,3.784856,-1.218854,54.841129,244.339000,253.889889,234.788111,0.541410,7.700180,0.031413,0.018532,0.015704,-0.007088,0.165842,0.082061,0.834393,0.314347,-0.035453,-0.035453,1.034780,560905.000000,44344017.904500,0.085937
2021-09-16,246.039993,248.669998,245.220001,247.139999,131300,0.000000,0.000000,246.039993,248.669998,245.220001,247.139999,244.387000,230.523199,226.174799,215.527150,243.841183,241.154257,2.686927,3.565270,-0.878343,56.626155,244.387000,253.986373,234.787628,0.643395,7.403024,0.029955,0.008200,0.034578,0.009518,0.224132,0.106514,0.881681,0.314123,-0.027544,-0.027544,1.051465,556765.000000,32449481.868700,0.152065
2021-09-17,249.220001,249.360001,242.710007,244.809998,381700,0.000000,0.000000,249.220001,249.360001,242.710007,244.809998,244.510500,231.368599,226.212899,215.867750,243.990232,241.425052,2.565180,3.365252,-0.800072,53.963310,244.510500,254.062424,234.958576,0.515677,7.349236,0.030020,-0.009428,0.013874,-0.005565,0.208938,0.118262,0.878386,0.315444,-0.036712,-0.036712,1.032124,560905.000000,93443976.236600,0.136696
2021-09-20,238.750000,243.350006,235.139999,242.960007,152600,0.000000,0.000000,238.750000,243.350006,235.139999,242.960007,244.191000,232.099199,226.303499,216.209900,243.831736,241.538753,2.292983,3.150798,-0.857815,51.877355,244.191000,253.485346,234.896655,0.433777,7.515005,0.030931,-0.007557,-0.005973,0.002558,0.174117,0.125232,0.945080,0.311666,-0.043991,-0.043991,1.016768,558080.000000,37075697.068200,0.133639
2021-09-21,245.940002,246.160004,237.460007,245.649994,155500,0.000000,0.000000,245.940002,246.160004,237.460007,245.649994,243.772000,232.867199,226.363999,216.549950,244.111468,241.843289,2.268179,2.974274,-0.706096,54.623971,243.772000,251.878393,235.665608,0.615834,7.599647,0.030937,0.011072,0.020692,-0.014839,0.174235,0.167538,1.039097,0.296790,-0.033407,-0.033407,1.032517,557900.000000,38198574.067000,0.139637
2021-09-22,246.000000,247.979996,242.979996,243.330002,135500,0.000000,0.000000,246.000000,247.979996,242.979996,243.330002,243.231500,233.612199,226.452299,216.851600,243.991242,241.953416,2.037826,2.786985,-0.749158,51.874054,243.231500,249.704062,236.758939,0.507609,7.413958,0.030469,-0.009444,-0.007343,-0.042121,0.161369,0.156237,1.013321,0.289665,-0.042536,-0.042536,1.013321,560035.000000,32971215.271000,0.117568
2021-09-23,244.889999,246.630005,240.669998,243.320007,202400,0.000000,0.000000,244.889999,246.630005,240.669998,243.320007,243.353001,234.371199,226.531699,217.140350,243.887975,242.054645,1.833330,2.596254,-0.762923,51.861941,243.353001,249.731034,236.974967,0.497413,7.310104,0.030043,-0.000041,-0.015457,-0.042575,0.165382,0.126064,1.013238,0.289622,-0.042575,-0.042575,0.993119,515840.000000,49247969.416800,0.117884
2021-09-24,241.580002,244.360001,239.979996,243.270004,100100,0.000000,0.000000,241.580002,244.360001,239.979996,243.270004,243.722001,235.182799,226.605499,217.412750,243.792903,242.144671,1.648231,2.406649,-0.758418,51.796775,243.722001,249.049467,238.394535,0.457579,7.100812,0.029189,-0.000206,-0.006291,0.009880,0.148150,0.071249,0.992710,0.224749,-0.042772,-0.042772,0.976038,489145.000000,24351327.400400,0.100288
2021-09-27,242.919998,250.029999,242.919998,248.000000,147700,0.000000,0.000000,242.919998,250.029999,242.919998,248.000000,244.102001,236.217199,226.704399,217.740150,244.440148,242.578399,1.861749,2.297669,-0.435920,57.266726,244.102001,249.515270,238.688732,0.860041,7.101468,0.028635,0.019443,0.020744,0.051337,0.169591,0.105761,1.014459,0.219787,-0.024160,-0.024160,0.966069,188535.000000,36629600.000000,0.137215
2021-09-28,246.839996,250.990005,240.369995,240.580002,125100,0.000000,0.000000,246.839996,250.990005,240.369995,240.580002,243.878001,237.164399,226.743799,218.034250,243.846280,242.430370,1.415910,2.121317,-0.705408,48.054420,243.878001,249.491420,238.264583,0.206240,7.352792,0.030563,-0.029919,-0.020639,0.000749,0.145292,0.036268,0.892989,0.237905,-0.053356,-0.053356,0.907246,179925.000000,30096558.250200,0.144029
2021-09-29,243.330002,243.330002,237.320007,238.440002,106700,0.000000,0.000000,243.330002,243.330002,237.320007,238.440002,243.793501,237.915399,226.679200,218.304300,243.014545,242.134787,0.879758,1.873005,-0.993248,45.767666,243.793501,249.688303,237.898699,0.045914,7.256878,0.030435,-0.008895,-0.020096,-0.027014,0.138193,0.034088,0.885945,0.229093,-0.061777,-0.061777,0.890281,172445.000000,25441548.213400,0.137607
2021-09-30,240.330002,242.559998,236.690002,238.029999,127800,0.000000,0.000000,240.330002,242.559998,236.690002,238.029999,243.479001,238.609799,226.671400,218.589050,242.247692,241.830729,0.416963,1.581797,-1.164834,45.322666,243.479001,249.902950,237.055052,0.075884,7.157815,0.030071,-0.001720,-0.021741,-0.008745,0.117407,0.017179,0.887030,0.218578,-0.063390,-0.063390,0.862082,170140.000000,30420233.872200,0.122489
2021-10-01,239.369995,244.500000,234.850006,242.669998,207100,0.000000,0.000000,239.369995,244.500000,234.850006,242.669998,243.293001,239.445999,226.669100,218.878000,242.312662,241.892897,0.419765,1.349390,-0.929626,51.115457,243.293001,249.575935,237.010067,0.450421,7.335828,0.030230,0.019493,-0.002466,-0.006753,0.150586,0.012686,0.898381,0.220777,-0.045133,-0.045133,0.878251,173240.000000,50256956.585800,0.155547
2021-10-04,242.880005,243.119995,232.300003,234.380005,224900,0.000000,0.000000,242.880005,243.119995,232.300003,234.380005,242.553501,239.993799,226.730200,219.120000,241.092253,241.336386,-0.244133,1.030686,-1.274819,42.460141,242.553501,249.381812,235.725190,-0.098501,7.584697,0.032361,-0.034162,-0.054919,-0.048744,0.118652,0.024971,0.814087,0.247395,-0.077752,-0.077752,0.747409,174880.000000,52712063.124500,0.146487
2021-10-05,240.399994,245.229996,235.649994,243.479996,172000,0.000000,0.000000,240.399994,245.229996,235.649994,243.479996,242.398001,240.755999,226.808000,219.413200,241.459598,241.495172,-0.035574,0.817434,-0.853008,52.056968,242.398001,248.976342,235.819661,0.582239,7.817932,0.032109,0.038826,0.012054,-0.022836,0.172663,0.060915,0.815254,0.282326,-0.041945,-0.041945,0.787403,176755.000000,41878559.312000,0.188430
2021-10-06,241.110001,249.970001,240.940002,248.820007,226900,0.000000,0.000000,241.110001,249.970001,240.940002,248.820007,242.772002,241.630399,226.856100,219.738350,242.591969,242.037753,0.554216,0.764790,-0.210574,56.628380,242.772002,249.922702,235.621302,0.922896,7.904508,0.031768,0.021932,0.043533,0.009043,0.228498,0.060885,0.826604,0.290799,-0.020933,-0.020933,0.803436,170800.000000,56457259.588300,0.232473
2021-10-07,250.899994,256.390015,250.899994,252.330002,193900,0.000000,0.000000,250.899994,256.390015,250.899994,252.330002,243.444501,242.583000,226.973500,220.086250,244.090128,242.800141,1.289986,0.869829,0.420157,59.370671,243.444501,251.523611,235.365392,1.049906,7.880616,0.031231,0.014107,0.060076,0.045537,0.222351,0.070647,0.828876,0.282990,-0.007122,-0.007122,0.785775,172040.000000,48926787.387800,0.225610
2021-10-08,253.619995,255.690002,249.509995,254.389999,268200,0.000000,0.000000,253.619995,255.690002,249.509995,254.389999,244.091001,243.237200,227.174900,220.428350,245.674723,243.658649,2.016074,1.099078,0.916996,60.931929,244.091001,253.466765,234.715237,1.049235,7.759144,0.030501,0.008164,0.048296,0.064928,0.227455,0.067430,0.788079,0.279928,0.000000,0.000000,0.800354,177315.000000,68227397.731800,0.237887
2021-10-11,254.500000,255.869995,251.800003,253.839996,80100,0.000000,0.000000,254.500000,255.869995,251.800003,253.839996,244.562001,243.794000,227.438900,220.776250,246.930919,244.412823,2.518096,1.382882,1.135214,60.266057,244.562001,254.904009,234.219993,0.948559,7.495633,0.029529,-0.002162,0.083028,0.051271,0.231755,0.061115,0.765475,0.279064,-0.002162,-0.002162,0.796461,173260.000000,20332583.679600,0.244798
2021-10-12,254.809998,255.270004,250.970001,251.279999,122400,0.000000,0.000000,254.809998,255.270004,250.970001,251.279999,245.092501,244.335600,227.677500,221.105300,247.600008,244.921503,2.678505,1.642006,1.036499,57.136255,245.092501,255.679500,234.505503,0.792222,7.267373,0.028921,-0.010085,0.032035,0.028066,0.223548,0.054071,0.728555,0.279983,-0.012225,-0.012225,0.778344,172140.000000,30756671.877600,0.235772
2021-10-13,251.960007,252.500000,246.550003,247.369995,105800,0.000000,0.000000,251.960007,252.500000,246.550003,247.369995,245.204501,244.572800,227.869500,221.428000,247.564622,245.102873,2.461749,1.805955,0.655794,52.639700,245.204501,255.840450,234.568551,0.601801,7.173275,0.028998,-0.015560,-0.005828,0.027839,0.220435,0.024222,0.721314,0.280148,-0.027595,-0.027595,0.750672,168385.000000,26171745.471000,0.218475
2021-10-14,250.360001,253.389999,248.429993,253.250000,133200,0.000000,0.000000,250.360001,253.389999,248.429993,253.250000,245.510001,244.876000,228.127900,221.782600,248.439295,245.706364,2.732932,1.991350,0.741581,57.993584,245.510001,256.715766,234.304236,0.845358,7.090899,0.028000,0.023770,0.003646,0.033125,0.290249,0.043168,0.734114,0.284722,-0.004481,-0.004481,0.792286,168480.000000,33732900.000000,0.262787
2021-10-15,257.200012,264.420013,256.329987,261.559998,285600,0.000000,0.000000,257.200012,264.420013,256.329987,261.559998,246.347501,245.351600,228.511000,222.178800,250.457865,246.880707,3.577158,2.308512,1.268646,64.159970,246.347501,259.642041,233.052960,1.072133,7.382264,0.028224,0.032813,0.028185,0.058347,0.353690,0.089516,0.761584,0.303915,0.000000,0.000000,0.851097,163675.000000,74701535.428800,0.310092
2021-10-18,261.500000,266.059998,260.459991,263.630005,158200,0.000000,0.000000,261.500000,266.059998,260.459991,263.630005,247.381001,245.794000,228.883100,222.592950,252.484348,248.121396,4.362952,2.719400,1.643552,65.517861,247.381001,262.635924,232.126077,1.032582,7.254960,0.027519,0.007914,0.038568,0.076876,0.312310,0.115941,0.822537,0.300990,0.000000,0.000000,0.865747,163955.000000,41706266.791000,0.276243
2021-10-19,266.600006,266.600006,260.260010,260.869995,110900,0.000000,0.000000,266.600006,266.600006,260.260010,260.869995,248.142001,246.186200,229.198300,222.997650,253.774448,249.065736,4.708711,3.117262,1.591449,62.137421,248.142001,264.511159,231.772842,0.888780,7.189605,0.027560,-0.010469,0.038165,0.073716,0.283114,0.092055,0.846214,0.302528,-0.010469,-0.010469,0.839704,161725.000000,28930482.445500,0.249138
2021-10-20,261.970001,267.079987,259.519989,266.489990,109000,0.000000,0.000000,261.970001,267.079987,259.519989,266.489990,249.300000,246.626000,229.561599,223.425800,255.730685,250.356422,5.374263,3.568662,1.805601,65.985847,249.300000,267.419100,231.180900,0.974361,7.216062,0.027078,0.021543,0.077293,0.084836,0.326745,0.113577,0.872997,0.307929,0.000000,0.000000,0.879337,160400.000000,29047408.910000,0.296980
2021-10-21,266.429993,269.970001,266.119995,267.109985,118100,0.000000,0.000000,266.429993,269.970001,266.119995,267.109985,250.489499,246.981999,229.892899,223.826300,257.481346,251.597427,5.883920,4.031714,1.852206,66.391689,250.489499,270.023925,230.955072,0.925415,6.975629,0.026115,0.002327,0.054728,0.097727,0.290449,0.104262,0.855833,0.304098,0.000000,0.000000,0.883709,156185.000000,31545689.228500,0.264924
2021-10-22,268.410004,273.660004,268.410004,271.809998,157400,0.000000,0.000000,268.410004,273.660004,268.410004,271.809998,251.916499,247.446400,230.373599,224.215900,259.685754,253.094654,6.591100,4.543591,2.047509,69.374813,251.916499,273.311464,230.521533,0.964911,6.945229,0.025552,0.017596,0.039188,0.117089,0.323514,0.142971,0.848419,0.306814,0.000000,0.000000,0.916855,159050.000000,42782893.685200,0.306702
2021-10-25,272.739990,278.230011,271.359985,274.910004,185700,0.000000,0.000000,272.739990,278.230011,271.359985,274.910004,253.261999,248.043800,230.950599,224.624750,262.027947,254.710606,7.317341,5.098341,2.219000,71.191159,253.261999,276.888218,229.635780,0.958135,6.939857,0.025244,0.011405,0.042787,0.130061,0.340371,0.140705,0.864935,0.306747,0.000000,0.000000,0.938716,160950.000000,51050787.742800,0.301755
2021-10-26,277.420013,277.750000,273.160004,276.070007,169500,0.000000,0.000000,277.420013,277.750000,273.160004,276.070007,255.036499,248.627600,231.609299,225.048250,264.188264,256.292784,7.895480,5.657769,2.237711,71.863623,255.036499,279.948288,230.124710,0.922160,6.772010,0.024530,0.004220,0.058267,0.113186,0.348657,0.180291,0.878794,0.302860,0.000000,0.000000,0.946897,163170.000000,46793866.186500,0.316607
2021-10-27,275.190002,280.049988,272.540009,273.890015,258900,0.000000,0.000000,275.190002,280.049988,272.540009,273.890015,256.809000,249.209200,232.265600,225.449950,265.680841,257.596282,8.084558,6.143127,1.941432,68.621823,256.809000,281.793260,231.824740,0.841836,6.824722,0.024918,-0.007897,0.027768,0.138457,0.235520,0.143114,0.904792,0.279289,-0.007897,-0.007897,0.931523,170780.000000,70910124.883500,0.204557
2021-10-28,296.799988,316.989990,291.500000,311.859985,613900,0.000000,0.000000,296.799988,316.989990,291.500000,311.859985,260.500499,250.522800,233.275899,226.073450,272.785324,261.615816,11.169509,7.148403,4.021105,83.003447,260.500499,294.125144,226.875853,1.263718,9.415811,0.030192,0.138632,0.167534,0.307918,0.379911,0.329893,1.199295,0.531537,0.000000,0.000000,1.122074,195085.000000,191450844.791500,0.327062
